id_str,screen_name
1266077668514172933,culturavalc
1266077668514172933,Colsubsidio_Ofi
1266077668514172933,infopresidencia
1266077668514172933,ASOCAJAS
1266077668514172933,intiasprilla
1266079623688880129,cesarsnoop1
1266079623688880129,Colsubsidio_Ofi
1266079623688880129,Colsubsidio
1266079623688880129,Col_Empleo
1266079623688880129,Citytv
1266079623688880129,ClaudiaLopez
1266085024882974723,Colsubsidio_Ofi
1266085024882974723,EPS_Famisanar
1266088791036526592,Supersalud
1266088791036526592,EPS_Famisanar
1266088791036526592,Colsubsidio_Ofi
1266092502005809155,Colsubsidio_Ofi
1266092502005809155,NahuelPennisi
1266093097446002688,Colsubsidio_Ofi
1266106928163422209,Colsubsidio_Ofi
1266124783038709760,sogamoso02
1266124783038709760,Colsubsidio_Ofi
1266128075361849344,EPS_Famisanar
1266128075361849344,CafamOficial
1266128075361849344,Colsubsidio_Ofi
1266128075361849344,autorizaciones
1266128075361849344,Supersalud
1266128075361849344,MinSaludCol
1266128075361849344,infopresidencia
1266128262046134272,EPS_Famisanar
1266128262046134272,CafamOficial
1266128262046134272,Colsubsidio_Ofi
1266128262046134272,autorizaciones
1266128262046134272,Supersalud
1266128262046134272,MinSaludCol
1266128262046134272,infopresidencia
1266129530785234945,infopresidencia
1266129530785234945,Supersalud
1266129530785234945,EPS_Famisanar
1266129530785234945,CafamOficial
1266129530785234945,Colsubsidio_Ofi
1266129530785234945,autorizaciones
1266129530785234945,Supersalud
1266129530785234945,MinSaludCol
1266138836414992386,Supersalud
1266138836414992386,EPS_Famisanar
1266138836414992386,Colsubsidio_Ofi
1266138836414992386,Supersalud
1266138836414992386,EPS_Famisanar
1266138836414992386,MinSaludCol
1266138836414992386,ClaudiaLopez
1266157341839437827,AnaKrtagena
1266157341839437827,Supersalud
1266157341839437827,Colsubsidio_Ofi
1266157341839437827,DirComNuevaEps
1266169430159040512,AnaKrtagena
1266169430159040512,Colsubsidio_Ofi
1266169430159040512,DirComNuevaEps
1266172800143933440,Supersalud
1266172800143933440,EPS_Famisanar
1266172800143933440,Colsubsidio_Ofi
1266172806359851014,Supersalud
1266172806359851014,EPS_Famisanar
1266172806359851014,Colsubsidio_Ofi
1266172816015196161,Supersalud
1266172816015196161,EPS_Famisanar
1266172816015196161,Colsubsidio_Ofi
1266172820628942857,Supersalud
1266172820628942857,EPS_Famisanar
1266172820628942857,Colsubsidio_Ofi
1266349113479778305,AnaDoris02
1266349113479778305,Audifarma_SA
1266349113479778305,Supersalud
1266349113479778305,DirComNuevaEps
1266349113479778305,Audifarma_SA
1266349113479778305,Colsubsidio_Ofi
1266356932702547969,Colsubsidio_Ofi
1266372541024579584,Colsubsidio_Ofi
1266379225285758977,Colsubsidio_Ofi
1266394922850160641,DirComNuevaEps
1266394922850160641,Supersalud
1266394922850160641,Colsubsidio_Ofi
1266394922850160641,odpdh
1266394922850160641,AchpaCo
1266394922850160641,MedicoFernandez
1266394922850160641,RonnySuarez_
1266394922850160641,Pacientesco
1266396241807769610,Morella_35
1266396241807769610,Supersalud
1266396241807769610,Colsubsidio_Ofi
1266396241807769610,MinSaludCol
1266396241807769610,ClaudiaLopez
1266400641599131650,EPS_Famisanar
1266400641599131650,Supersalud
1266400641599131650,Colsubsidio_Ofi
1266400641599131650,MinSaludCol
1266400641599131650,ClaudiaLopez
1266401081971572737,EPS_Famisanar
1266401081971572737,Supersalud
1266401081971572737,Colsubsidio_Ofi
1266401081971572737,MinSaludCol
1266401081971572737,ClaudiaLopez
1266401081971572737,Supersalud
1266401081971572737,EPS_Famisanar
1266402946503380993,Colsubsidio_Ofi
1266405795828248578,larepublica_co
1266405795828248578,Colsubsidio_Ofi
1266405795828248578,Acopi_Nacional
1266405795828248578,MincomercioCo
1266405795828248578,marioherzam
1266406998414852097,Colsubsidio_Ofi
1266412193526013957,GrajalesDina
1266412193526013957,DirComNuevaEps
1266412193526013957,Colsubsidio_Ofi
1266412193526013957,odpdh
1266412193526013957,AchpaCo
1266412193526013957,MedicoFernandez
1266412193526013957,RonnySuarez_
1266412193526013957,Pacientesco
1266427344262176769,Colsubsidio_Ofi
1266427344262176769,Supersalud
1266432973794095104,Colsubsidio_Ofi
1266447654898339840,mefixto62
1266447654898339840,MaPaulaFonseca
1266447654898339840,CoomevaSaludEPS
1266447654898339840,Colsubsidio_Ofi
1266447654898339840,Supersalud
1266447654898339840,AYLEENCAROMACIA
1266447654898339840,HOLLMANMORRIS
1266447654898339840,AtiQuigua
1266447654898339840,psicologojulian
1266447654898339840,charry_manager
1266447654898339840,marthaperaltae
1266447654898339840,AUGUSTOOCAMPO
1266447654898339840,MeDicenWally
1266447654898339840,Las2Orillas
1266450050688917511,Supersubsidio
1266450050688917511,ASOCAJAS
1266450050688917511,Colsubsidio_Ofi
1266452689669545986,Colsubsidio_Ofi
1266453438898077698,Supersubsidio
1266453438898077698,Colsubsidio_Ofi
1266453780003983363,Colsubsidio_Ofi
1266453780003983363,Colsubsidio_Ofi
1266453780003983363,Supersubsidio
1266456836099706881,QuinteroCalle
1266456836099706881,Colsubsidio_Ofi
1266459452632334340,Ariensagrav77
1266459452632334340,MintrabajoCol
1266459452632334340,ASOCAJAS
1266459452632334340,fedecajas
1266459452632334340,infopresidencia
1266459452632334340,comfamiliarh
1266459452632334340,Combarranquilla
1266459452632334340,cajasan
1266459452632334340,Comfanorte
1266459452632334340,comfacesar
1266459452632334340,comfaoriente
1266459452632334340,Col_Empleo
1266459452632334340,Colsubsidio_Ofi
1266466083545980931,epssura
1266466083545980931,Colsubsidio_Ofi
1266467511601631233,DGL_Nets
1266467511601631233,MintrabajoCol
1266467511601631233,ASOCAJAS
1266467511601631233,fedecajas
1266467511601631233,infopresidencia
1266467511601631233,comfamiliarh
1266467511601631233,Combarranquilla
1266467511601631233,cajasan
1266467511601631233,Comfanorte
1266467511601631233,comfacesar
1266467511601631233,comfaoriente
1266467511601631233,Colsubsidio_Ofi
1266473157814358017,MinSaludCol
1266473157814358017,Compensar_info
1266473157814358017,Colsubsidio_Ofi
1266473157814358017,cafesalud_eps
1266473157814358017,CoomevaSaludEPS
1266473157814358017,Bogota
1266473157814358017,DianaCalderonF
1266473474459082753,Paupimiento
1266473474459082753,MintrabajoCol
1266473474459082753,ASOCAJAS
1266473474459082753,fedecajas
1266473474459082753,infopresidencia
1266473474459082753,comfamiliarh
1266473474459082753,Combarranquilla
1266473474459082753,cajasan
1266473474459082753,Comfanorte
1266473474459082753,comfacesar
1266473474459082753,comfaoriente
1266473474459082753,Colsubsidio_Ofi
1266477757074194433,wawindaestoca
1266477757074194433,MintrabajoCol
1266477757074194433,ASOCAJAS
1266477757074194433,fedecajas
1266477757074194433,infopresidencia
1266477757074194433,comfamiliarh
1266477757074194433,Combarranquilla
1266477757074194433,cajasan
1266477757074194433,Comfanorte
1266477757074194433,comfacesar
1266477757074194433,comfaoriente
1266477757074194433,Colsubsidio_Ofi
1266479487501434880,Colsubsidio_Ofi
1266479487501434880,infopresidencia
1266479487501434880,ASOCAJAS
1266479487501434880,intiasprilla
1266479487501434880,Col_Empleo
1266485900638371846,Supersubsidio
1266485900638371846,MintrabajoCol
1266485900638371846,ASOCAJAS
1266485900638371846,fedecajas
1266485900638371846,infopresidencia
1266485900638371846,comfamiliarh
1266485900638371846,Combarranquilla
1266485900638371846,cajasan
1266485900638371846,Comfanorte
1266485900638371846,comfacesar
1266485900638371846,comfaoriente
1266485900638371846,Colsubsidio_Ofi
1266489986804862978,Supersalud
1266489986804862978,SectorSalud
1266489986804862978,Bogota
1266489986804862978,Colsubsidio_Ofi
1266490703384887303,Colsubsidio_Ofi
1266490703384887303,Sicresponde
1266501636622618626,lizethovalle2
1266501636622618626,ASOCAJAS
1266501636622618626,Colsubsidio_Ofi
1266515881380773892,EPS_Famisanar
1266515881380773892,Colsubsidio_Ofi
1266515881380773892,Supersalud
1266515881380773892,NoticiasUno
1266515881380773892,ICBFColombia
1266515881380773892,Bogota
1266533243588939776,epssura
1266533243588939776,Colsubsidio_Ofi
1266533243588939776,Supersalud
1266548069782491138,Joevanlee
1266548069782491138,epssura
1266548069782491138,Colsubsidio_Ofi
1266549445698768896,Supersalud
1266549445698768896,epssura
1266549445698768896,Colsubsidio_Ofi
1266549734140981248,Joevanlee
1266549734140981248,epssura
1266549734140981248,Colsubsidio_Ofi
1266549734140981248,Supersalud
1266549734140981248,Supersalud
1266576607994617856,wawindaestoca
1266576607994617856,Colsubsidio_Ofi
1266576607994617856,CGR_Colombia
1266576607994617856,PGN_COL
1266576607994617856,DefensoriaCol
1266576607994617856,Supersubsidio
1266576607994617856,infopresidencia
1266576607994617856,IvanDuque
1266605230596272133,Colsubsidio_Ofi
1266605688656101376,Colsubsidio_Ofi
1266606604180500480,Colsubsidio_Ofi
1266606604180500480,CapitalHumanoR
1266703019078549504,DirComNuevaEps
1266703019078549504,Colsubsidio_Ofi
1266703019078549504,Audifarma
1266728599706578945,gustavocampillo
1266728599706578945,Colsubsidio_Ofi
1266731101197926400,Colsubsidio_Ofi
1266733651624165376,Colsubsidio_Ofi
1266733651624165376,epssura
1266733651624165376,Supersalud
1266735696670265345,Colsubsidio_Ofi
1266735696670265345,epssura
1266735696670265345,Supersalud
1266736435471814657,epssura
1266736435471814657,epssura
1266736435471814657,Colsubsidio_Ofi
1266736435471814657,MinSaludCol
1266736724039917568,gustavocampillo
1266736724039917568,epssura
1266736724039917568,Colsubsidio_Ofi
1266736724039917568,Colsubsidio_Ofi
1266736724039917568,epssura
1266736724039917568,Supersalud
1266737434991251461,epssura
1266737434991251461,Colsubsidio_Ofi
1266745383826468864,MinSaludCol
1266745383826468864,DirComNuevaEps
1266745383826468864,Colsubsidio_Ofi
1266748901601824768,epssura
1266748901601824768,Colsubsidio_Ofi
1266748901601824768,epssura
1266748901601824768,Supersalud
1266758330296471554,Colsubsidio_Ofi
1266759917819617280,Colsubsidio_Ofi
1265266502875459584,marthayolanda63
1265266502875459584,Supersalud
1265266502875459584,Colsubsidio_Ofi
1265273900557938688,Carmenli_qf
1265273900557938688,malditapeliroja
1265273900557938688,M_IsaCastillo
1265273900557938688,epssura
1265273900557938688,Colsubsidio_Ofi
1265275173810442240,HelpharmaIPS
1265275173810442240,malditapeliroja
1265275173810442240,M_IsaCastillo
1265275173810442240,epssura
1265275173810442240,Colsubsidio_Ofi
1265285069930934274,MinSaludCol
1265285069930934274,Colsubsidio_Ofi
1265285069930934274,EPS_Famisanar
1265287729941745669,QuinteroCalle
1265287729941745669,Supersalud
1265287729941745669,Colsubsidio_Ofi
1265287729941745669,infopresidencia
1265293748122144773,Colsubsidio_Ofi
1265293748122144773,epssura
1265293748122144773,MinSaludCol
1265294208644104193,Colsubsidio_Ofi
1265294208644104193,epssura
1265296396065931264,MinSaludCol
1265296396065931264,Colsubsidio_Ofi
1265296396065931264,EPS_Famisanar
1265296919506685952,Supersubsidio
1265296919506685952,Colsubsidio_Ofi
1265296919506685952,Col_Empleo
1265296919506685952,Compensar_info
1265296919506685952,MinHacienda
1265296919506685952,PGN_COL
1265296919506685952,fcarrilloflorez
1265296919506685952,PirryOficial
1265300621504188416,Horadelaverdad
1265300621504188416,Colsubsidio_Ofi
1265300621504188416,EPS_Famisanar
1265300621504188416,MinSaludCol
1265301010299400192,Cldeloccidente
1265301010299400192,ClinicaShaio
1265301010299400192,URosario
1265301010299400192,INCancerologia
1265301010299400192,MI_FUCS
1265301010299400192,HIUSJ_Bogota
1265301010299400192,ioiroosevelt
1265301010299400192,ClinicaUsabana
1265301010299400192,Colsubsidio_Ofi
1265301010299400192,HospitalUNColom
1265302982029082624,MinSaludCol
1265302982029082624,Colsubsidio_Ofi
1265302982029082624,EPS_Famisanar
1265305007651520513,leonardohenaoz
1265305007651520513,Colsubsidio_Ofi
1265311865925705728,johnjso
1265311865925705728,Supersubsidio
1265311865925705728,Colsubsidio_Ofi
1265311865925705728,Col_Empleo
1265311865925705728,MinHacienda
1265311865925705728,PGN_COL
1265311865925705728,fcarrilloflorez
1265311865925705728,PirryOficial
1265312597395468288,epssura
1265312597395468288,Colsubsidio_Ofi
1265312597395468288,MinSaludCol
1265312597395468288,Supersalud
1265312601984118786,Colsubsidio_Ofi
1265316159236321280,Colsubsidio_Ofi
1265317418215358465,MinSaludCol
1265317418215358465,Colsubsidio_Ofi
1265317418215358465,EPS_Famisanar
1265320834614415366,Cldeloccidente
1265320834614415366,ClinicaShaio
1265320834614415366,URosario
1265320834614415366,INCancerologia
1265320834614415366,MI_FUCS
1265320834614415366,HIUSJ_Bogota
1265320834614415366,ioiroosevelt
1265320834614415366,ClinicaUsabana
1265320834614415366,Colsubsidio_Ofi
1265320834614415366,HospitalUNColom
1265325506037153794,ASOCAJAS
1265325506037153794,Col_Empleo
1265325506037153794,Colsubsidio_Ofi
1265334720428113929,Supersubsidio
1265334720428113929,Colsubsidio_Ofi
1265335357329027072,87Ginna
1265335357329027072,Compensar_info
1265335357329027072,Colsubsidio_Ofi
1265335357329027072,Supersubsidio
1265337644260696065,Registraduria
1265337644260696065,EPS_Famisanar
1265337644260696065,Colsubsidio_Ofi
1265338693361041408,Registraduria
1265338693361041408,Registraduria
1265338693361041408,EPS_Famisanar
1265338693361041408,Colsubsidio_Ofi
1265342093502939136,AlicePrietoQ
1265342093502939136,EPS_Famisanar
1265342093502939136,Colsubsidio_Ofi
1265342740725891073,Colsubsidio_Ofi
1265344777740050441,MiembrodeNumero
1265344777740050441,Compensar_info
1265344777740050441,Colsubsidio_Ofi
1265344777740050441,Col_Empleo
1265351156387233793,jennikaritho23
1265351156387233793,MintrabajoCol
1265351156387233793,ClaudiaLopez
1265351156387233793,IvanDuque
1265351156387233793,ASOCAJAS
1265351156387233793,Colsubsidio_Ofi
1265351156387233793,Supersubsidio
1265351837965836301,johnjso
1265351837965836301,Colsubsidio_Ofi
1265351837965836301,Col_Empleo
1265351837965836301,ServiciodEmpleo
1265351837965836301,ASOCAJAS
1265351837965836301,Supersubsidio
1265351837965836301,MintrabajoCol
1265351837965836301,MinHacienda
1265357497231118337,Registraduria
1265357497231118337,EPS_Famisanar
1265357497231118337,Colsubsidio_Ofi
1265365238024724480,DirComNuevaEps
1265365238024724480,Colsubsidio_Ofi
1265365238024724480,DirComNuevaEps
1265365238024724480,Supersalud
1265366257844527112,DirComNuevaEps
1265366257844527112,Colsubsidio_Ofi
1265366257844527112,Supersalud
1265366746590056449,MinSaludCol
1265366746590056449,Colsubsidio_Ofi
1265366746590056449,NuevaEPSOficial
1265366746590056449,Supersalud
1265369365542834179,Colsubsidio_Ofi
1265371163993214989,Supersubsidio
1265371163993214989,Colsubsidio_Ofi
1265372253526556673,Colsubsidio_Ofi
1265374266662543362,Colsubsidio_Ofi
1265374266662543362,ClaudiaLopez
1265374266662543362,Col_Empleo
1265374266662543362,Colsubsidio_Ofi
1265375641446334464,Colsubsidio_Ofi
1265375641446334464,ClaudiaLopez
1265375641446334464,Col_Empleo
1265375641446334464,Colsubsidio_Ofi
1265375641446334464,ASOCAJAS
1265379445147344897,Colsubsidio_Ofi
1265385070145273856,Leza66921298
1265385070145273856,MinSaludCol
1265385070145273856,Colsubsidio_Ofi
1265385070145273856,NuevaEPSOficial
1265389263237120001,BluRadioCo
1265389263237120001,Supersubsidio
1265389263237120001,PGN_COL
1265389263237120001,fcarrilloflorez
1265389263237120001,CaracolRadio
1265389263237120001,rcnradio
1265389263237120001,ASOCAJAS
1265389263237120001,Col_Empleo
1265389263237120001,Colsubsidio_Ofi
1265389263237120001,Citytv
1265399166978662400,Colsubsidio_Ofi
1265399166978662400,MinSaludCol
1265399240265736192,Colsubsidio_Ofi
1265399240265736192,MinSaludCol
1265405370874449922,Colsubsidio_Ofi
1265407036822413312,bm123451
1265407036822413312,ComfamiliarAnt
1265407036822413312,Col_Empleo
1265407036822413312,Colsubsidio_Ofi
1265412472200142848,Colsubsidio_Ofi
